Aarschot	50.9859959	4.8365218	28761	Flanders
Alost	50.9378101	4.0409517	82037	Flanders
Andenne	50.4911522	5.0964543	25729	Walloon Region
Antoing	50.5672729	3.4513915	7693	Walloon Region
Anvers	51.2194475	4.4024643	506922	Flanders
Arlon	49.6851364	5.8104804	28339	Walloon Region
Ath	50.6304302	3.776992	28543	Walloon Region
Audenarde	50.8469547	3.6013676	30318	Flanders
Bastogne	50.0005062	5.7152802	15127	Walloon Region
Beaumont	50.2371957	4.2393379	7090	Walloon Region
Beauraing	50.1102813	4.9554347	9050	Walloon Region
Beringen	51.04793	5.21862	43697	Flanders
Bilzen	50.8718971	5.5167162	31412	Flanders
Binche	50.41218	4.1659	33009	Walloon Region
Blankenberge	51.3123743	3.1327685	19362	Flanders
Bouillon	49.7946641	5.0707587	5426	Walloon Region
Braine-le-Comte	50.60936	4.13484	21355	Walloon Region
Bree	51.14099	5.59802	15410	Flanders
Bruges	51.209348	3.2246995	117639	Flanders
Bruxelles	50.85	4.35	168230	Brussels
Charleroi	50.4108095	4.444643	204670	Walloon Region
Châtelet	50.4061	4.52786	36191	Walloon Region
Chièvres	50.58597	3.80609	6665	Walloon Region
Chimay	50.04756	4.31472	9896	Walloon Region
Chiny	49.7405487	5.3427691	5168	Walloon Region
Ciney	50.2956548	5.1008264	15670	Walloon Region
Comines-Warneton	50.7367666	2.9040922	17890	Walloon Region
Courtrai	50.8194776	3.2577263	75645	Flanders
Couvin	50.05197	4.49457	13923	Walloon Region
Damme	51.2513634	3.2813763	10845	Flanders
Deinze	50.9875406	3.5235857	29822	Flanders
Diest	50.98965	5.05016	23328	Flanders
Dilsen-Stokkem	51.0333333	5.7166667	19977	Flanders
Dinant	50.260494	4.9127457	13912	Walloon Region
Dixmude	51.033331	2.8658393	16466	Flanders
Durbuy	50.35306	5.45604	11326	Walloon Region
Eeklo	51.1852719	3.5638899	20468	Flanders
Enghien	50.6947421	4.0418582	13103	Walloon Region
Eupen	50.6292029	6.0337111	19254	Walloon Region
Fleurus	50.4822605	4.5511869	22742	Walloon Region
Florenville	49.6977116	5.3119224	5516	Walloon Region
Fontaine-l'Évêque	50.4166	4.32519	17262	Walloon Region
Fosses-la-Ville	50.39455	4.69617	10041	Walloon Region
Furnes	51.073159	2.6680341	11551	Flanders
Gand	51.0543422	3.7174243	249008	Flanders
Geel	51.16257	4.99084	37884	Flanders
Gembloux	50.56515	4.68843	24206	Walloon Region
Genappe	50.6108235	4.4502455	15137	Walloon Region
Genk	50.96613	5.5021	65321	Flanders
Gistel	51.1562658	2.9676422	11813	Flanders
Grammont(Geraardsbergen)	50.770628	3.8752441	32733	Flanders
Hal	50.73757	4.23251	36922	Flanders
Halen	50.9485	5.11117	9361	Flanders
Hamont-Achel	51.25	5.5333333	14246	Flanders
Hannut	50.67215	5.07776	15587	Walloon Region
Harelbeke	50.8567031	3.3106757	27005	Flanders
Hasselt	50.93069	5.33248	74694	Flanders
Herck-la-Ville	50.93923	5.16712	12340	Flanders
Herentals	51.1768541	4.8355946	27469	Flanders
Herstal	50.66618	5.63289	39242	Walloon Region
Herve	50.6406643	5.7946868	17213	Walloon Region
Hoogstraten	51.4021866	4.7619387	20408	Flanders
Houffalize	50.1324333	5.7907691	5068	Walloon Region
Huy	50.5187153	5.2396656	21354	Walloon Region
Izegem	50.9180785	3.2132192	27442	Flanders
Jodoigne	50.72336	4.87115	13612	Walloon Region
La Louvière	50.4747995	4.1837388	78895	Walloon Region
La Roche-en-Ardenne	50.181616	5.5759208	4249	Walloon Region
Landen	50.75534	5.08081	15574	Flanders
Léau	50.83231	5.10442	8255	Flanders
Le Rœulx	50.5029297	4.1087311	8207	Walloon Region
Lessines	50.7123736	3.8288692	18402	Walloon Region
Leuze-en-Hainaut	50.6000942	3.6262371	13519	Walloon Region
Liège	50.6325574	5.5796662	197013	Walloon Region
Lierre	51.1302138	4.5715092	34392	Flanders
Limbourg	50.6203121	5.9418935	5800	Walloon Region
Lokeren	51.1023413	3.9940663	39967	Flanders
Lommel	51.2304193	5.3110063	33448	Flanders
Looz	50.80613	5.34302	10539	Flanders
Lo-Reninge	50.9666667	2.7333333	3301	Flanders
Louvain	50.8666667	4.7	98002	Flanders
Maaseik	51.0983909	5.7837625	24865	Flanders
Malines	51.0258761	4.4775362	82573	Flanders
Malmedy	50.4246396	6.0283276	12345	Walloon Region
Marche-en-Famenne	50.2282896	5.3441606	17454	Walloon Region
Menin	50.7962915	3.121342	33018	Flanders
Messines	50.7638555	2.8976699	952	Flanders
Mons	50.4542408	3.956659	93366	Walloon Region
Montaigu-Zichem(Scherpenheuvel-Zichem)	51.0002778	4.9852778	22617	Flanders
Mortsel	51.1691158	4.4662486	25246	Flanders
Mouscron	50.7459126	3.2192907	56023	Walloon Region
Namur	50.4673883	4.8719854	110691	Walloon Region
Neufchâteau	49.8417539	5.434177	7284	Walloon Region
Nieuport	51.1284823	2.7480158	11384	Flanders
Ninove	50.8336386	4.0188286	37325	Flanders
Nivelles	50.59787	4.32851	26843	Walloon Region
Ostende	51.2166667	2.9	70618	Flanders
Ottignies-Louvain-la-Neuve	50.6657252	4.5868116	31190	Walloon Region
Oudenburg	51.1836719	3.0068753	9131	Flanders
Peer	51.1329	5.4536	16216	Flanders
Péruwelz	50.5105818	3.5936738	17265	Walloon Region
Philippeville	50.1958462	4.5430358	9089	Walloon Region
Poperinge	50.8549596	2.7267929	20009	Flanders
Renaix	50.7505367	3.6005095	25429	Flanders
Rochefort	50.1596036	5.2221665	12515	Walloon Region
Roulers	50.9499087	3.1294471	59147	Flanders
Saint-Ghislain	50.4491086	3.8183757	23004	Walloon Region
Saint-Hubert	50.0260067	5.3727272	5652	Walloon Region
Saint-Nicolas	51.1558839	4.154441	73317	Flanders
Saint-Trond	50.8157248	5.1862508	40357	Flanders
Saint-Vith	50.2788486	6.1273655	9481	Walloon Region
Seraing	50.5838832	5.4996297	63968	Walloon Region
Soignies	50.5764245	4.0706869	26536	Walloon Region
Stavelot	50.3940981	5.9304413	6919	Walloon Region
Termonde(Dendermonde)	51.0254867	4.1019931	44546	Flanders
Thuin	50.3407615	4.2873285	14611	Walloon Region
Tielt	50.940892	4.9046956	20008	Flanders
Tirlemont	50.81057	4.93622	33133	Flanders
Tongres	50.78419	5.47449	30650	Flanders
Torhout	51.06498	3.10157	20176	Flanders
Tournai	50.6056475	3.3879338	69751	Walloon Region
Turnhout	51.3216509	4.9375577	41708	Flanders
Verviers	50.5910564	5.8655951	56594	Walloon Region
Vilvorde	50.9272511	4.4257868	41097	Flanders
Virton	49.5675744	5.5335074	11670	Walloon Region
Visé	50.7371584	5.699039	17341	Walloon Region
Walcourt	50.2538574	4.4349218	18210	Walloon Region
Waregem	50.8868949	3.4231675	36822	Flanders
Waremme	50.69757	5.25553	14789	Walloon Region
Wavre	50.7158956	4.6128075	33277	Walloon Region
Wervik	50.7841386	3.0448969	18401	Flanders
Ypres	50.8492265	2.8779388	35242	Flanders
Zottegem	50.8695469	3.8107086	25420	Flanders
