Aarau	47.3934	8.04312	20043	Aargau
Adliswil	47.3116759	8.5245079	16488	Zurich
Aesch	47.4683347	7.5945409	10255	Basel-Landschaft
Affoltern am Albis	47.2775064	8.4503277	11063	Zurich
Allschwil	47.5504749	7.5355563	19529	Basel-Landschaft
Altstätten	47.377791	9.5498171	10819	St. Gallen
Amriswil	47.5466292	9.2957186	11894	Thurgau
Arbon	47.516719	9.4316052	13430	Thurgau
Arth	47.0632718	8.5218234	10699	Schwyz
Baar	47.195847	8.5286332	21787	Zug
Baden	47.4737667	8.3064732	18404	Aargau
Bâle	47.5674422	7.5975507	166173	Basel-Stadt
Bassersdorf	47.4426816	8.6277587	11052	Zurich
Bellinzone	46.1984944	9.0269178	17323	Ticino
Belp	46.8927297	7.4981	10221	Bern
Berne	46.9479222	7.4446085	124381	Bern
Berthoud	47.0578381	7.620387	15374	Bern
Bienne	47.1401866	7.2437727	51203	Bern
Binningen	47.5419	7.57504	14725	Basel-Landschaft
Birsfelden	47.5537719	7.6279041	10389	Basel-Landschaft
Brigue-Glis	46.3158171	7.9875465	12467	Valais
Brugg	47.484223	8.2070989	10545	Aargau
Buchs	47.1655641	9.4699878	11242	St. Gallen
Bülach	47.5198977	8.5381102	17478	Zurich
Bulle	46.6168567	7.0574133	20452	Fribourg
Carouge	46.1831361	6.1398674	20183	Geneva
Cham	47.1801948	8.4560745	14808	Zug
Chêne-Bougeries	46.1984058	6.1851095	10366	Geneva
Coire	46.8572621	9.5267305	33756	Grisons
Davos	46.8001204	9.8308896	11166	Grisons
Delémont	47.3657457	7.3452125	11590	Jura
Dietikon	47.4029025	8.3988207	23578	Zurich
Dübendorf	47.3969647	8.6186385	24882	Zurich
Ebikon	47.0833151	8.3455829	12116	Lucerne
Écublens	46.5255108	6.5628249	11280	Vaud
Einsiedeln	47.1281161	8.744269	14385	Schwyz
Emmen	47.0795961	8.2812285	28031	Lucerne
Frauenfeld	47.5573039	8.899407	22878	Thurgau
Freienbach	47.2044278	8.7559323	15647	Schwyz
Fribourg	46.8016663	7.1455683	37463	Fribourg
Genève	46.1983922	6.1422961	191803	Geneva
Gland	46.4206407	6.271175	11748	Vaud
Gossau	47.4138069	9.2579168	17763	St. Gallen
Granges	47.193585	7.3954451	16054	Solothurn
Herisau	47.3870066	9.2824809	15236	Appenzell Outer Rhodes
Hinwil	47.3025158	8.8453674	10364	Zurich
Horgen	47.2570654	8.596906	18935	Zurich
Horw	47.0181026	8.3078647	13444	Lucerne
Illnau-Effretikon	47.4272822	8.6903753	15597	Zurich
Ittigen	46.9761503	7.4818571	10946	Bern
Kloten	47.4526616	8.5852412	17995	Zurich
Köniz	46.9257688	7.4151509	38823	Bern
Kreuzlingen	47.6441998	9.1802595	18933	Thurgau
Kriens	47.0335368	8.2818294	26324	Lucerne
Küsnacht	47.3196525	8.5855969	13499	Zurich
Küssnacht	47.0843832	8.4431508	12224	Schwyz
La Chaux-de-Fonds	47.0978723	6.821634	37504	Neuchâtel
La Tour-de-Peilz	46.4536661	6.8569137	10807	Vaud
Lancy	46.1865184	6.1220857	28821	Geneva
Langenthal	47.2139734	7.7847334	14938	Bern
Lausanne	46.5199617	6.6335971	129383	Vaud
Le Grand-Saconnex	46.2357	6.12613	11848	Geneva
Le Locle	47.0570253	6.7517853	10049	Neuchâtel
Liestal	47.481606	7.7395731	13739	Basel-Landschaft
Locarno	46.1679583	8.7889791	15185	Ticino
Lucerne	47.0500376	8.3089295	77491	Lucerne
Lugano	46.0065117	8.9523121	55060	Ticino
Lyss	47.0762911	7.3073461	11821	Bern
Männedorf	47.255493	8.6969751	10437	Zurich
Martigny	46.1025948	7.0770551	16143	Valais
Meilen	47.269389	8.6437363	12539	Zurich
Mendrisio	45.8701215	8.9821281	11561	Ticino
Meyrin	46.2335	6.08	22057	Geneva
Möhlin	47.5607624	7.8435442	10201	Aargau
Monthey	46.2564234	6.9571672	16408	Valais
Montreux	46.4360031	6.9102754	25199	Vaud
Morges	46.5152627	6.4929214	14896	Vaud
Münchenstein	47.5187946	7.6139179	11867	Basel-Landschaft
Münsingen	46.8738469	7.5601866	10845	Bern
Muri bei Bern	46.9295	7.4866227	12625	Bern
Muttenz	47.5284518	7.6420001	17361	Basel-Landschaft
Neuchâtel	46.9929793	6.9319325	33054	Neuchâtel
Neuhausen am Rheinfall	47.6822054	8.6174025	10185	Schaffhausen
Nyon	46.3831924	6.2348564	19101	Vaud
Oberwil	47.5159745	7.5582003	10505	Basel-Landschaft
Oftringen	47.3148298	7.9225941	12618	Aargau
Olten	47.3499979	7.9023989	17172	Solothurn
Onex	46.1815	6.1018	17650	Geneva
Opfikon	47.4311116	8.5686028	15582	Zurich
Ostermundigen	46.958396	7.4890325	15438	Bern
Pfäffikon	47.3667993	8.7847576	10602	Zurich
Pratteln	47.5211403	7.6916711	15333	Basel-Landschaft
Prilly	46.5352	6.60524	11626	Vaud
Pully	46.5093	6.6616	17336	Vaud
Rapperswil-Jona	47.232707	8.8564836	26212	St. Gallen
Regensdorf	47.4408658	8.4696613	16518	Zurich
Reinach	47.4964522	7.5942608	18788	Basel-Landschaft
Renens	46.5369	6.58478	20176	Vaud
Rheinfelden	47.5516655	7.7927168	12074	Aargau
Richterswil	47.2089492	8.7018527	12336	Zurich
Riehen	47.5848753	7.6499584	20539	Basel-Stadt
Rüti	47.2600572	8.8532354	11934	Zurich
Saint-Gall	47.4179284	9.3643968	72959	St. Gallen
Schaffhouse	47.7077664	8.6414424	34943	Schaffhausen
Schlieren	47.3984409	8.4440533	16103	Zurich
Schwytz	47.0198346	8.6473977	14423	Schwyz
Sierre	46.291289	7.53548	15527	Valais
Sion	46.2293518	7.3620487	30717	Valais
Soleure	47.2086574	7.5379549	16163	Solothurn
Spiez	46.6859237	7.6781613	12475	Bern
Spreitenbach	47.4251219	8.364664	10955	Aargau
Stäfa	47.2428694	8.7254092	13923	Zurich
Steffisburg	46.778448	7.6343459	15431	Bern
Thalwil	47.2914196	8.5638529	17189	Zurich
Thônex	46.1928746	6.2028679	13567	Geneva
Thoune	46.7484284	7.6262985	42623	Bern
Uster	47.3484905	8.7175286	322854	Zurich
Uzwil	47.4417178	9.1377965	12655	St. Gallen
Val-de-Travers	46.9	6.6	10812	Neuchâtel
Vernier	46.217305	6.084764	33811	Geneva
Versoix	46.2840812	6.1622744	13108	Geneva
Vevey	46.4627306	6.8424313	18364	Vaud
Veyrier	46.1668	6.18535	10247	Geneva
Villars-sur-Glâne	46.7930877	7.123571	12072	Fribourg
Volketswil	47.3907562	8.6853378	17412	Zurich
Wädenswil	47.2265324	8.6695707	20376	Zurich
Wallisellen	47.4156626	8.5952008	13616	Zurich
Weinfelden	47.5658661	9.1101845	10141	Thurgau
Wettingen	47.4642156	8.3264616	20230	Aargau
Wetzikon	47.3263066	8.7997303	22061	Zurich
Wil	47.4636031	9.0479177	18169	St. Gallen
Winterthour	47.49995	8.7375646	1012034	Zurich
Wohlen	47.3519764	8.2757284	14623	Aargau
Worb	46.9305476	7.5652984	11364	Bern
Yverdon-les-Bains	46.7782175	6.6414898	27961	Vaud
Zofingue	47.2927991	7.9439368	10990	Aargau
Zollikon	47.3414807	8.5762101	12033	Zurich
Zoug	47.1745887	8.513854	26327	Zug
Zurich	47.3686498	8.5391825	3720474	Zurich
