Alsace	48.3181795	7.4416241	
Aquitaine	44.7002222	-0.2995785	
Auvergne	45.7032695	3.3448536	
Brittany	48.2020471	-2.9326435	
Burgundy	47.0525047	4.3837215	
Centre	47.7515686	1.6750631	
Champagne-Ardenne	48.7934092	4.4725249	
Corsica	42.0396042	9.0128926	
Fort-de-France	14.6160647	-61.0587804	
Franche-Comté	47.1343207	6.0223016	
Languedoc-Roussillon	43.5912356	3.2583626	
Limousin	45.8932231	1.5696018	
Lorraine	48.8744233	6.2080932	
Lower Normandy	48.8788472	-0.5157492	
Midi-Pyrénées	44.0859426	1.5208624	
Nord-Pas-de-Calais	50.4801153	2.7937265	
Pays de la Loire	47.7632836	-0.3299687	
Picardy	49.6636127	2.5280732	
Poitou-Charentes	45.903552	-0.3091837	
Provence-Alpes-Côte d'Azur	43.9351691	6.0679194	
Rhone-Alpes	45.1695797	5.4502821	
Upper Normandy	49.524641	0.8828329	
Île-de-France	48.8499198	2.6370411	
