Roma	41.8723889	12.4801802	2654215	Lazio
Milano	45.4654219	9.1859243	1318578	Lombardia
Napoli	40.8517746	14.2681244	957749	Campania
Torino	45.070312	7.6868565	898759	Piemonte
Palermo	38.1156879	13.3612671	653511	Sicilia
Genova	44.4056499	8.946256	598677	Liguria
Bologna	44.494887	11.3426163	384377	Emilia-Romagna
Firenze	43.7710332	11.2480006	370545	Toscana
Bari	41.1171432	16.8718715	312373	Puglia
Catania	37.5078772	15.0830304	290133	Sicilia
Venezia	45.4408474	12.3155151	264906	Veneto
Verona	45.4383842	10.9916215	259739	Veneto
Messina	38.1938137	15.5540152	240527	Sicilia
Padova	45.4064349	11.8767611	210629	Veneto
Trieste	45.6495264	13.7768182	209454	Friuli-Venezia Giulia
Taranto	40.4643606	17.2470303	197799	Puglia
Brescia	45.5415526	10.2118019	193652	Lombardia
Prato	43.8777049	11.102228	188277	Toscana
Calabria	39.3087714	16.3463791	179992	Calabria
Parma	44.801485	10.3279036	179174	Emilia-Romagna
Modena	44.6488366	10.9200867	178931	Emilia-Romagna
Perugia	43.1107168	12.3908279	166003	Umbria
Emilia	44.9718326	9.8390613	165873	Emilia-Romagna
Livorno	43.548473	10.3105674	156585	Toscana
Ravenna	44.4183598	12.2035294	154375	Emilia-Romagna
Cagliari	39.2238411	9.1216613	153394	Sardegna
Foggia	41.4621984	15.5446302	153004	Puglia
Rimini	44.0570817	12.5646003	144684	Emilia-Romagna
Ferrara	44.8381237	11.619787	13311	Emilia-Romagna
Salerno	40.6824408	14.7680961	131371	Campania
Sassari	40.7259269	8.5556826	127627	Sardegna
Monza	45.5845001	9.2744485	123512	Lombardia
Latina	41.4675671	12.9035965	119599	Lazio
Siracusa	37.0754739	15.2865861	118678	Sicilia
Forlì	44.2227398	12.0407312	118366	Emilia-Romagna
Trento	46.0700915	11.1197626	117173	Trentino-Alto Adige
Pescara	42.4617902	14.2160898	116589	Abruzzo
Bergamo	45.6982642	9.6772698	115532	Lombardia
Vicenza	45.5454787	11.5354214	11386	Veneto
Terni	42.5636168	12.6426604	112173	Umbria
Giugliano in Campania	40.9285635	14.2032077	110924	Campania
Bolzano	46.4982953	11.3547582	105787	Trentino-Alto Adige
Piacenza	45.0473754	9.6865813	102282	Emilia-Romagna
Novara	45.44693	8.6221612	102189	Piemonte
Ancona	43.6158299	13.518915	102149	Marche
Andria	41.2272519	16.2966406	100258	Puglia
Udine	46.0710668	13.2345794	99535	Friuli-Venezia Giulia
Arezzo	43.4632839	11.8796336	98512	Toscana
Cesena	44.1396438	12.2464292	97161	Emilia-Romagna
Barletta	41.3196635	16.2838207	94718	Puglia
Pesaro	43.9124756	12.9155494	94682	Marche
Alessandria	44.9072727	8.6116796	93787	Piemonte
La Spezia	44.1024504	9.8240826	92459	Liguria
Lecce	40.3515155	18.1750161	90049	Puglia
Catanzaro	38.9097919	16.5876516	8871	Calabria
Brindisi	40.6327278	17.9417616	88405	Puglia
Pistoia	43.9303475	10.9078587	8818	Toscana
Lucca	43.8376211	10.4950609	87627	Toscana
Torre del Greco	40.7894429	14.367461	87417	Campania
Pisa	43.7228386	10.4016888	86237	Toscana
Como	45.8080597	9.0851765	85063	Lombardia
Guidonia Montecelio	41.994041	12.7245427	83556	Lazio
Treviso	45.6669011	12.243039	83133	Veneto
Sesto San Giovanni	45.5328245	9.2256875	81075	Lombardia
Pozzuoli	40.8459469	14.0932861	807	Campania
Marsala	37.798045	12.4370156	8058	Sicilia
Grosseto	42.7635254	11.1123634	79909	Toscana
Busto Arsizio	45.611892	8.8531265	79599	Lombardia
Varese	45.8205989	8.8250576	79338	Lombardia
Casoria	40.9075976	14.2928248	77974	Campania
Gela	37.0741526	14.2403537	75575	Sicilia
Asti	44.9007512	8.2064257	75291	Piemonte
Caserta	41.0723484	14.3311337	74884	Campania
Cinisello Balsamo	45.5583553	9.2143838	74472	Lombardia
Cremona	45.133249	10.0226511	71509	Lombardia
Fiumicino	41.7735409	12.2397117	71341	Lazio
Pavia	45.1847248	9.1582069	71332	Lombardia
L'Aquila	42.3498479	13.3995091	70548	Abruzzo
Lamezia Terme	38.962912	16.3092719	70409	Calabria
Altamura	40.8253924	16.5527874	70137	Puglia
Ragusa	36.9269273	14.7255129	69923	Sicilia
Imola	44.3599996	11.7124294	69647	Emilia-Romagna
Quartu Sant'Elena	39.2413493	9.1836462	69245	Sardegna
Massa	44.0354437	10.1393221	68963	Toscana
Aprilia	41.5944018	12.6560314	68901	Lazio
Trapani	38.0176177	12.537202	68607	Sicilia
Cosenza	39.2982629	16.2537357	68568	Calabria
Carpi	44.7838779	10.8796629	68414	Emilia-Romagna
Castellammare di Stabia	40.6957862	14.4828435	66396	Campania
Viterbo	42.4206766	12.107669	66078	Lazio
Potenza	40.6404067	15.8056041	65969	Basilicata
Afragola	40.9230386	14.309304	63815	Campania
Carrara	44.0793245	10.097677	63612	Toscana
Vigevano	45.3218787	8.8466726	63236	Lombardia
Fano	43.8398164	13.0194201	63005	Marche
Vittoria	36.9520998	14.5372653	62932	Sicilia
Savona	44.2975603	8.4645	61735	Liguria
Caltanissetta	37.4901115	14.0628928	61064	Sicilia
Viareggio	43.8657267	10.2513103	60857	Toscana
Benevento	41.1297613	14.7826208	60693	Campania
Molfetta	41.2027767	16.5987187	60209	Puglia
Matera	40.666379	16.6043199	60019	Basilicata
Crotone	39.0807932	17.1271102	59288	Calabria
Legnano	45.5983403	8.9142485	59119	Lombardia
Pomezia	41.6693373	12.5023439	5902	Lazio
Agrigento	37.3110897	13.5765475	58315	Sicilia
Faenza	44.2898527	11.8774091	58284	Emilia-Romagna
Acerra	40.9441091	14.371438	57292	Campania
Marano di Napoli	40.8899594	14.1916736	57162	Campania
Cerignola	41.2656592	15.8939163	57113	Puglia
Foligno	42.9508683	12.7014749	57033	Umbria
Moncalieri	44.9983525	7.6802878	56767	Piemonte
Manfredonia	41.6307347	15.9165105	56509	Puglia
Bitonto	41.1078251	16.6910569	56061	Puglia
Cuneo	44.3844766	7.5426711	55939	Piemonte
Trani	41.2774857	16.4178334	55808	Puglia
Olbia	40.9235764	9.4964429	55503	Sardegna
Bisceglie	41.242726	16.502065	55131	Puglia
Portici	40.8141218	14.339067	54885	Campania
Avellino	40.914388	14.7906121	54697	Campania
Teramo	42.6611431	13.6986639	5461	Abruzzo
San Severo	41.6854203	15.3795161	5422	Puglia
Bagheria	38.0789178	13.512365	5421	Sicilia
Siena	43.318809	11.3307574	54145	Toscana
Modica	36.8588355	14.7608152	5401	Sicilia
Sanremo	43.8159671	7.7760567	53503	Liguria
Cava de' Tirreni	40.6960004	14.7107421	53441	Campania
Tivoli	41.959817	12.8022261	52998	Lazio
Ercolano	40.8079195	14.3481628	52932	Campania
Aversa	40.9731743	14.2076688	52922	Campania
Montesilvano	42.5102079	14.1436996	52655	Abruzzo
Velletri	41.6868422	12.7785347	52533	Lazio
Gallarate	45.6623632	8.7921269	52234	Lombardia
Pordenone	45.9626398	12.6551362	51909	Friuli-Venezia Giulia
Rovigo	45.0698118	11.7902158	51786	Veneto
Anzio	41.4495955	12.6197253	51572	Lazio
Civitavecchia	42.0924239	11.7954132	51498	Lazio
Acireale	37.607802	15.166736	51453	Sicilia
Chieti	42.347886	14.1635845	51013	Abruzzo
Mazara del Vallo	37.6550933	12.5899615	50604	Sicilia
Battipaglia	40.6093746	14.9808362	50519	Campania
Scafati	40.7602114	14.5377595	50327	Campania
